3321
10497	听衢	2
13724	听见	16
16970	听觉	14
17717	听讲	3
77725	听证	5
8085	听证会	6
9369	听话	1
9370	听说	53
45714	听说读写	1
6357	听课	6
108453	听辨	1
9371	听过	7
66514	听醉	1
33449	听闻	6
114648	听雨	1
106050	听音	1
69528	听风	2
82393	吭	1
54258	吭哧	1
70334	吭声	2
100127	吮	1
115774	启东	1
23912	启事	9
88911	启停	1
40947	启其端	1
251	启动	280
114266	启动器	1
3466	启动资金	2
113398	启化	1
6358	启发	48
71604	启发式	2
81619	启发性	1
71138	启富力	1
44036	启幕	7
74600	启广	1
88615	启德	1
53095	启德机场	1
69559	启新	2
51768	启智	2
14031	启杭队	1
72356	启梦	1
105195	启洛	1
64071	启源	1
6189	启用	32
4898	启示	45
44364	启祜和方	1
40455	启程	6
65851	启航	4
30668	启蒙	9
22433	启蒙教育	2
99503	启蒙运动	1
31658	启辰	1
34785	启运	3
38035	启迪	18
109218	启钥	1
117578	启门	1
82602	启闭	1
115775	启隆	1
15249	吱吱	1
8527	吱吱响	1
44962	吱呀	1
12685	吴	33
99067	吴一博	1
101595	吴一鸣	1
105491	吴丁	1
106709	吴三散	1
25138	吴三桂	2
90619	吴世康	1
40077	吴中	3
40078	吴中区	3
85200	吴为	2
85896	吴为原	1
49131	吴之光	1
26250	吴乡	1
32488	吴云东	1
104342	吴亦凡	1
631	吴亮	23
86504	吴仕平	1
113329	吴会	1
100707	吴伯	1
100708	吴伯宏	1
59006	吴佩弦	1
96016	吴佳	2
22202	吴元济	1
84385	吴先生	1
105836	吴克宁	1
85201	吴公	1
30669	吴兴	3
37595	吴兴区	1
73296	吴军	2
13289	吴冠中	1
86930	吴凤琳	1
104290	吴凤端	1
105157	吴加涛	1
87531	吴勇	1
72555	吴区	2
100268	吴千仞	1
105330	吴南	1
104743	吴印咸	1
59459	吴厝头	1
82035	吴县人	3
117882	吴吉	1
71139	吴吉明	1
51830	吴名玉	1
105133	吴君如	1
61247	吴君炜	1
61248	吴君炜作	1
106142	吴哥	1
113685	吴哥窟	1
1062	吴国	3
46716	吴国伦	1
88794	吴地	1
33956	吴墩	2
53964	吴复	1
33957	吴大元	2
81515	吴大元村	2
28453	吴奇修	1
104343	吴奇隆	1
103863	吴娟	1
44876	吴婷	1
16367	吴学伟	2
105837	吴宇哲	1
35155	吴守华	1
56028	吴宏阳	1
82274	吴宓	1
60560	吴宗	1
40948	吴宗慈	1
12686	吴家	5
111202	吴家堡	1
105280	吴小亚	1
108984	吴小文	1
59204	吴山	2
82036	吴峻	1
82864	吴崇实	1
30670	吴市	1
84928	吴师道	1
64242	吴应澍	1
111203	吴庙	1
45482	吴建	1
116300	吴建斌	1
13290	吴彦祖	1
1879	吴德生	1
100425	吴德邻	1
117883	吴德雯	1
115547	吴志宏	1
2968	吴志强	4
91601	吴志明	1
7851	吴志毅	2
88230	吴忠市	1
99068	吴恒	1
110705	吴成义	1
110647	吴承恩	1
42485	吴承照	1
11567	吴振辉	1
100394	吴政隆	1
95777	吴文	1
56029	吴文斌	2
27909	吴文盛	1
76679	吴明	4
104413	吴明禹	2
29436	吴晓波	2
4041	吴晓燕代	23
58419	吴晗	2
43075	吴晨	3
74601	吴景超	1
47672	吴晶	1
75250	吴杰	2
96745	吴松来	1
33958	吴林石	1
56938	吴某	2
26665	吴树臣	1
71526	吴桂祥	1
84929	吴梦鼎	1
114717	吴楚	1
92596	吴楠	1
74602	吴氏	1
99069	吴永轩	1
26448	吴汉	2
26666	吴江	9
62387	吴沟	1
46717	吴淑及子	1
94525	吴淞江	1
81851	吴滔	1
117774	吴燕	1
55762	吴玉冰	1
46331	吴珏辉	1
64243	吴琛	1
64244	吴琳	1
88054	吴琼	1
84739	吴界	1
53965	吴石	1
61025	吴碧芳	3
45145	吴磊家	1
65355	吴禧	1
64245	吴程谢	1
94252	吴红明	1
28137	吴纯	1
105838	吴群	1
68169	吴老	1
4899	吴良镛	7
51921	吴芳芳	1
81620	吴苏贵付	1
98827	吴茂树	1
16511	吴莉	1
104155	吴贡	1
88973	吴越	3
53585	吴越国	2
95274	吴迎秋	1
105018	吴连奎	1
46718	吴迪	7
11568	吴郭鱼	1
69839	吴金灼	1
88027	吴鑫	1
107222	吴镇	1
73396	吴镇宇	2
76680	吴长福	1
97068	吴雪梅	1
118177	吴雪飞	1
24054	吴震	26
45126	吴震强	3
74603	吴非	1
10053	吴音宁	1
102753	吴音相	1
117884	吴颖	1
82865	吴龙强	1
89114	吵	1
101596	吵吵闹闹	1
78575	吵架	4
4105	吵闹	6
21465	吸	14
60906	吸个	1
32961	吸入	7
98338	吸力	1
4390	吸取	17
37334	吸取教训	5
55900	吸喜	1
32962	吸在	2
111837	吸客力	1
67986	吸尘	1
61762	吸尘器	4
252	吸引	246
1063	吸引力	69
87427	吸掉	1
10972	吸收	69
61164	吸收塔	1
28268	吸收性	1
33501	吸收率	1
57467	吸毒	13
116395	吸毒者	1
35869	吸气	3
60907	吸氧	2
32963	吸水	2
108246	吸水性	2
108247	吸汗	2
21466	吸油烟机	10
72715	吸溜	2
11342	吸烟	13
86796	吸烟室	1
66781	吸热	3
58708	吸猫	1
113524	吸盘	1
47748	吸睛	7
63511	吸管	1
16512	吸粉	2
19519	吸纳	25
45500	吸聚	1
93147	吸腰	1
76240	吸血	1
61026	吸血鬼	2
80964	吸费	1
104914	吸走	1
83361	吸金	1
23351	吸附	7
111988	吸附力	1
65684	吸食	1
103826	吸食毒品	1
72716	吸饱	1
15250	吹	35
83585	吹上	1
15251	吹乱	1
15252	吹倒	2
112503	吹到	1
71360	吹制	2
61355	吹动	1
89115	吹口哨	2
43419	吹吹军	1
48803	吹响	11
77150	吹哨	1
114975	吹哨子	1
15561	吹嘘	2
49652	吹奏	1
15253	吹平	1
80732	吹开	1
88682	吹弹	1
67867	吹得	1
15254	吹成	1
12868	吹拂	2
100803	吹捧	1
72717	吹掉	1
48956	吹时	1
26449	吹来	3
73949	吹毛求疵	2
43573	吹气	2
53586	吹火	1
23584	吹牛	2
93046	吹笛	1
112558	吹绵蚧	1
85648	吹落	1
26450	吹起	4
39614	吹过	11
109917	吹过来	1
95275	吹进	1
20827	吹送	1
95276	吹遍	1
6555	吹风	6
79116	吹风会	2
62255	吹风机	1
63650	吻	3
11569	吻合	10
92108	吼	7
96746	吼叫	1
105377	吼吼	2
81114	吼声	1
92109	吼道	2
6556	吾	14
52195	吾侪	1
34189	吾将上下而求索	3
75382	吾辈	3
62075	呆	11
102290	呆久后	1
61309	呆住	3
70449	呆呆	1
35717	呆板	5
98003	呆若木鸡	1
48310	呆萌	6
1064	呈	99
32167	呈上升	1
79959	呈品	1
52196	呈圆形	1
85862	呈微	1
65915	呈报	2
113793	呈显	1
30916	呈献	2
104744	呈献给	1
2969	呈现	193
1065	呈现出	73
73239	呈祥	2
63312	呈角	1
109918	呈近	1
74604	呈进	1
42486	呈送	1
38965	告	4
61165	告一段落	5
71278	告上	2
30671	告于	1
22434	告别	33
71279	告到	1
107719	告子	1
49132	告官	1
39738	告密	1
81516	告急	2
84930	告病	1
102677	告白	3
253	告知	124
75292	告破	2
72033	告示	2
85523	告示牌	1
114369	告票	1
52846	告竣	1
53096	告终	3
105196	告老还乡	2
106438	告警	1
1560	告诉	206
18279	告诉您	22
10839	告诫	9
104454	告退	1
89309	呋喃	1
28269	呋喃丹	1
58420	呐	5
10973	呐喊	10
98691	呐喊助威	2
88017	呐喊声	1
19228	呕吐	11
83931	呕吐物	3
94740	呕哑	1
100426	呕家	1
43076	呕心沥血	3
21467	员	52
47929	员上	1
33876	员们	1
7443	员司	1
51317	员名	1
113057	员困	1
46719	员外郎	3
76755	员多	1
6923	员工	81
94827	员工素质	1
52970	员当	1
72500	员收	1
46720	员田	1
36253	员站	1
36254	员趟	1
30122	员额	4
52757	呛	5
52758	呛水	3
86197	呜伴	1
50010	呜呜	4
95661	呜呼哀哉	1
26667	呜咽	4
39615	呢喃	1
103418	呢大衣	1
103678	呢子	1
99983	呢绒	1
7707	呦	20
10113	周	69
254	周一	24
2512	周三	11
48636	周上	4
92630	周且	1
52872	周业锋	1
12102	周为	1
82866	周义武	1
32290	周二	18
47780	周于	3
79566	周云环	2
7444	周五	46
86347	周亮	1
47535	周代	3
47781	周以	2
96017	周伟	3
104827	周伟载	1
115749	周低	1
72718	周作人	1
62976	周俊华	1
43077	周俭	2
43078	周全	3
45826	周公助	1
10361	周六	51
27270	周六日	2
19374	周共天	2
114384	周兴嗣	1
53097	周刊	3
117100	周初	1
51769	周到	6
105378	周前	1
37009	周办	1
3760	周勇	2
58865	周华诚	1
90620	周口	2
88231	周口市	1
50806	周口店	2
50807	周口店遗址博物馆	1
14370	周可	1
110832	周叶	1
27910	周向科	1
44365	周君富	1
19375	周周	4
96624	周和荣	1
81372	周喊	1
92882	周嘉豪	1
40079	周四	21
1632	周围环境	23
87915	周国辉	1
104745	周圈	1
82526	周在	1
59460	周地	1
50011	周坤	1
50012	周坤要	1
99070	周增	1
59461	周墩	1
70450	周大福	2
73615	周学文	1
48429	周学熙	1
113536	周学辉	1
95444	周宇	1
92883	周安强	1
45827	周完	1
77242	周宗	1
117538	周宗琴	1
95869	周官	1
39859	周家	3
3761	周寅康	3
6924	周密	18
60582	周密安排	2
67291	周将	3
102330	周小芳	1
102331	周小芳家	1
117974	周尚意	2
3762	周岁	36
29333	周岚	2
97929	周已	1
28138	周干峙	2
47631	周平	3
17718	周年	50
69006	周年纪念	2
22203	周幽王	1
62388	周庄	5
103679	周庆	1
40949	周应合	1
77977	周康荣	1
41871	周强	1
80581	周彬学	1
77243	周德绪	1
74605	周必大	1
40950	周志	1
67044	周思久	1
67045	周思敬	1
33568	周恒市	1
54960	周恩来	7
43079	周恺	1
82867	周惟彦	1
95870	周意	1
54463	周愷	1
25704	周慧	2
86348	周慧琳	1
27371	周成	2
90621	周成刚	1
76389	周成王	1
59462	周房	1
105379	周扫	1
35825	周折	1
96641	周报	3
54129	周政旭	1
31556	周教授	2
52873	周敦颐	2
58255	周文华	1
107720	周文王	1
102332	周新根	1
19376	周日	33
16513	周旭辉	1
40625	周易	1
107126	周春莉	1
106896	周是	1
27911	周晓丹续琰祺章	1
110515	周晓路	1
34327	周晓霞	9
66768	周晗	1
117201	周景	1
97930	周月	1
76390	周朝	1
1729	周期	61
88773	周期性	2
77472	周期短	3
61976	周期长	2
8384	周末	106
33450	周杰伦	6
88390	周桥	1
102333	周梅生	1
87532	周榜	1
76681	周正	1
22204	周武王	2
67046	周氏	3
111805	周永峰	1
27912	周永彪	1
54818	周永达	2
104291	周汉华	1
115757	周注	1
66458	周洪岐	1
36817	周济	1
31916	周海宾	1
113648	周海江	1
80785	周润	1
59463	周渊巷	1
73397	周游	2
21198	周游世界	2
65590	周燕珉	1
65599	周玉	2
102334	周玉官	1
106630	周琦	2
66302	周琦向	1
93047	周瑜	1
107127	周瑞林	1
95778	周瑶	1
43080	周畅	1
45828	周登亨	1
52197	周眷	1
64633	周知	3
40951	周礼	3
40952	周礼注	1
113498	周租	1
102754	周穆王	1
86851	周等	1
5866	周红波	1
92884	周翔	3
58980	周艳莲	1
77244	周芳	1
78119	周芳洁	1
75564	周莹	1
81373	周董	1
42290	周蕾	3
95158	周詳	1
116969	周记	1
81115	周身	3
44699	周转	6
47782	周转率	1
255	周边	242
70451	周边产品	1
30123	周边国家	7
256	周边地区	23
8195	周边城市	10
113399	周边旅游	1
104344	周边游	2
13291	周边环境	28
104220	周过	1
66856	周运喜	1
116486	周道	1
61027	周遭	3
1066	周长	3
62389	周门村	1
108637	周雪瑞	1
108638	周雪瑞共名	1
74606	周雷	1
103119	周韶宁	1
115930	周魏	1
70452	周鸿祎	1
84405	周鹏尧	1
92885	周麟	1
43749	呱呱坠地	3
86656	呲	2
26069	味	24
28868	味儿	11
100427	味加	1
14371	味十足	3
66626	味双	1
41644	味增	1
116602	味甘	1
52198	味甘可	1
88840	味甜	1
113215	味精	1
93213	味美	3
91387	味苦	1
38157	味蕾	25
23771	味觉	13
8528	味道	123
83195	味道鲜美	3
71540	味香	1
57633	味鹅派	1
14224	呵护	14
79248	呷	1
57892	呼	2
46721	呼为	1
13725	呼之欲出	2
109219	呼众	1
79662	呼伦	1
79663	呼伦湖	2
36255	呼伦贝尔	8
79664	呼伦贝尔市	2
73152	呼伦贝尔草原	1
26070	呼其字	1
74189	呼包	1
10840	呼叫	3
97907	呼叫器	1
75184	呼号	4
2718	呼吁	34
4900	呼吸	58
92546	呼吸器	1
55022	呼吸困难	5
68681	呼吸系统	4
28869	呼吸道	6
43750	呼呼	2
54464	呼和浩特	5
2434	呼和浩特市	3
43751	呼哧呼哧	1
18672	呼唤	14
55775	呼啦圈	1
60380	呼啸	1
95935	呼啸而过	1
9372	呼喊	2
89116	呼喝	2
81116	呼噜	2
35259	呼声	11
13292	呼应	54
108954	呼拥	1
112952	呼救	3
77563	呼朋唤友	2
54259	呼朋引	1
100804	呼来唤去	1
43574	呼气	3
108454	呼爹	1
115485	呼玛	1
79665	呼硕	1
55901	呼远	1
4901	呼风唤雨	1
70021	呼麦	1
17310	命	10
73398	命丧	1
96747	命中	1
96908	命中注定	2
25139	命人	2
25140	命人断	2
25141	命令	18
114765	命令行	1
9798	命名	70
92110	命大	1
88616	命好	1
109220	命官	1
40953	命州县	1
25142	命广	2
75410	命换	2
103232	命根子	1
111518	命案	1
24055	命王	1
89756	命理	1
7708	命脉	11
4902	命运	63
112347	命门	2
1067	命题	22
100997	命题作文	1
62390	咀	2
111204	咀响	1
29232	咀嚼	8
71416	咂	1
72719	咂摸	1
35009	咄咄逼人	1
49373	咆哮	1
42419	咋办	4
78576	咋呼	1
38036	咋成	1
31659	咋样	4
52924	咋种	1
49133	咋舌	3
49374	和丰	12
70230	和习	1
98828	和京基	1
78235	和京藏	1
10114	和光同尘	1
95845	和克强	1
58812	和凯	1
35156	和力	1
25705	和县	8
36772	和品	1
104960	和善	3
34501	和国	2
30124	和央企	2
114874	和尔湾	1
33687	和尚	6
91840	和州级	1
14372	和平	54
56538	和平共处	1
60501	和平区	8
76931	和平时期	1
52971	和平相处	1
30125	和平统一	2
62860	和平街	4
32418	和平路	5
24664	和度	1
84443	和志虹	1
102058	和政县	1
114283	和文	1
51871	和族	1
99529	和暖	2
44733	和服	2
1068	和气生财	1
63362	和澳洲	3
15255	和煦	9
21315	和物	1
88232	和田地区	1
50808	和田玉	2
54945	和畅	1
92430	和盘托出	1
52199	和睦	3
30126	和睦相处	9
97093	和祺波	1
112883	和级	1
83903	和翔	2
60648	和而不同	1
9373	和蔼	4
114208	和融	1
2719	和解	9
79666	和诺尔	1
40456	和谈	1
2970	和谐	200
29334	和谐社会	5
83523	和谐社区	3
99788	和豚	1
37750	和践	2
107223	和钧天	1
84672	和院	2
108455	和面	1
30127	和领军	2
29166	和黛玉	1
74607	咏	4
13884	咏史	1
114649	咏叹调	1
107721	咏怀	1
114308	咏梅	1
40626	咏物诗	1
47241	咒语	5
16156	咔	4
103419	咔叽	1
38193	咔嚓	5
115318	咔声	1
106016	咔擦	1
52672	咕	1
83324	咕嘟	2
21468	咕噜	10
81117	咕噜噜	2
29913	咖	24
99959	咖与	1
48644	咖们	2
105399	咖位	1
10115	咖啡	44
8196	咖啡厅	14
38647	咖啡吧	3
103590	咖啡因	1
97613	咖啡室	1
46941	咖啡屋	2
93973	咖啡师	1
24447	咖啡店	7
91670	咖啡机	1
8385	咖啡杯	5
101654	咖啡猫	1
114448	咖啡色	1
48718	咖啡茶	1
48719	咖啡豆	1
24919	咖啡馆	19
94494	咖喱	2
111495	咖在	1
79580	咖就	1
48645	咖更	1
48311	咖秀	1
71140	咖等	2
56812	咖级	2
114834	咖色	1
93593	咖说	1
27372	咖都	2
94691	咚叭	1
51536	咚咚	5
81118	咣当	1
50013	咧嘴一笑	1
72203	咧开	1
85734	咧着	1
37203	咨政	1
69007	咨文	1
93020	咨讯	1
6359	咨询	265
45566	咨询业	1
25706	咨询中心	3
90304	咨询会	2
2971	咨询台	6
72556	咨询室	2
81053	咨询师	2
20611	咨询服务	18
25707	咨询机构	46
84136	咨询点	1
7445	咨询电话	32
77151	咨询组	2
13843	咨询部	2
8386	咩	5
52673	咪	6
52674	咪咕	1
13885	咫尺	1
86906	咫尺之遥	1
17311	咬	26
93974	咬一口	1
114407	咬下	1
83586	咬伤	3
12776	咬住	1
29233	咬合	2
83587	咬后	1
64016	咬坏	3
83852	咬定	2
58421	咬得	1
81119	咬文嚼字	3
72720	咬烂	1
9374	咬牙	6
96961	咬牙切齿	2
84209	咬着牙	1
72721	咬破	1
65658	咬碎	2
14225	咬紧牙关	5
4309	咯	14
39584	咯先	1
4310	咯克	1
82037	咯小编	1
43649	咯拜	1
92111	咯登	1
89589	咯血	1
101733	咱不治	1
61452	咱大	1
75762	咱家	1
77726	咱村	1
104590	咱老	1
89648	咱能活	1
26251	咳到	1
43650	咳咳	1
11343	咳嗽	12
26252	咳嗽声	2
89590	咳虛喘	1
94854	咳血	1
34786	咸	5
99789	咸中	1
4192	咸丰	6
57546	咸乳瓜	1
112383	咸于	1
82603	咸卤	1
55023	咸及	2
38194	咸口	2
33688	咸和	1
78120	咸咏级	1
61829	咸咸的	2
93048	咸宁	1
88233	咸宁市	2
104746	咸家鱼	1
66627	咸度	1
79200	咸水	3
71748	咸水湖	2
45146	咸淡	2
85202	咸淳	1
82604	咸潮	1
112384	咸甘而	1
57547	咸皆有	1
80418	咸盐	1
66628	咸蛋	2
57548	咸辛香于	1
70949	咸通十哲	1
22205	咸阳	3
107722	咸阳宫	1
88234	咸阳市	1
38195	咸香	2
71736	咸鱼	2
108456	咽	1
28870	咽喉	8
91269	咽峡炎	1
632	咽肚	1
117579	咿咿呀呀	1
65356	哀	1
104213	哀伤	1
116487	哀号	1
68614	哀叹	1
94576	哀吟	1
97931	哀哀父母	1
42655	哀思	2
26668	哀怨	3
77824	哀悼	1
8949	哀愁	9
91175	哀求	1
108457	哀求地	1
106143	哀牢山	1
43081	哀痛	1
52874	哀鸣	1
6190	品	26
62076	品上	1
83096	品丽珠	2
27531	品位	26
115486	品全	1
115577	品列	1
65092	品名	2
7852	品味	27
92342	品字	1
85544	品学兼优	1
117580	品完	1
7853	品尝	47
38196	品得	2
28615	品德	10
67734	品德课	1
106546	品性	1
73510	品房	1
36773	品推	3
36774	品推人	2
36775	品推有	1
109221	品数	1
78577	品来	1
9882	品格	14
59046	品格高尚	1
39860	品梨等	1
1880	品牌	259
41476	品牌价值	12
19111	品牌优势	3
12103	品牌化	9
7854	品牌形象	16
24832	品牌意识	4
24833	品牌战略	7
19636	品牌效应	6
95109	品牌策略	2
95110	品牌设计	2
58615	品相	2
53587	品看	1
89980	品着	1
23075	品禅	1
24448	品种	55
84278	品种改良	2
33186	品种齐全	2
24449	品类	12
48996	品级	2
61310	品臻园	1
50488	品茗	2
83097	品茶	2
107723	品藻	1
28616	品行	11
108943	品行好	1
56328	品行端正	2
64808	品读	3
106306	品質	1
2972	品质	202
114449	品赏	1
114450	品酒	2
107039	品里	1
41645	品鉴	7
6739	哄	7
16514	哄娃	1
44494	哄抢	1
103680	哄笑	1
92112	哄笑声	1
91270	哄骗	2
44963	哆	3
37488	哆嗦	3
113732	哇哇	1
86992	哇塞	1
113099	哈乐	1
22488	哈代	1
